-18.38	-1.71	1.00	0.45	-4.28	0.34	-0.19	1.40	-0.55	0.08	3.50	0.69	4.14
-25.44	-5.74	-7.33	-3.25	-2.48	-4.99	-3.56	0.88	-0.52	-2.95	-0.02	0.08	3.57
-19.88	-0.36	0.78	1.79	-1.24	-2.37	-6.85	1.65	1.30	-2.89	-0.14	-1.59	2.41
-24.24	-1.35	1.53	2.54	5.65	0.47	-2.30	2.90	2.59	-2.09	-4.95	-4.97	-0.61
-22.65	-1.74	-7.78	-0.57	-0.27	-3.52	-6.76	-0.39	2.68	-2.50	-3.68	0.35	3.05
-22.26	1.16	-1.65	-0.76	-0.65	-2.93	-1.13	4.69	-1.73	2.45	2.11	-0.87	-0.06
-18.85	2.79	1.58	10.15	3.39	-5.59	-5.10	0.75	-0.51	1.14	1.55	-2.46	0.61
-20.10	-0.21	1.27	0.94	1.46	-1.34	-1.77	5.19	0.11	-2.47	-4.16	-0.51	6.91
-14.24	-2.85	-4.30	2.01	2.28	-1.56	1.50	3.26	-5.93	-1.15	-1.55	1.46	4.52
-21.08	0.29	-2.74	2.95	3.34	-4.31	-3.05	1.84	-0.95	-2.04	-2.84	-5.07	-2.12
-23.39	-3.25	-5.01	4.01	6.87	-0.74	-1.16	5.54	-2.33	0.49	3.80	5.44	4.67
-25.45	1.85	1.70	3.65	1.03	-0.85	1.68	6.32	2.05	0.10	-2.08	-1.18	2.56
-22.99	-2.55	1.79	9.27	7.96	1.43	-3.63	5.83	0.86	1.20	-2.09	-1.66	2.15
-18.69	-2.05	-2.98	4.62	-0.88	-1.42	-2.34	7.37	-0.21	-3.96	-2.37	1.06	3.68
-17.73	-2.84	1.67	8.31	2.82	-0.34	1.87	7.26	5.03	3.93	4.64	0.50	3.08
-11.89	3.00	5.01	3.17	-3.44	-2.42	-3.27	0.63	0.81	-3.79	-1.55	-1.28	-0.47
-12.83	1.72	3.18	4.77	1.06	1.23	-1.87	-0.73	-1.17	-1.20	-5.37	-4.20	0.70
-12.52	3.39	1.64	5.00	-0.67	-5.42	-2.65	0.75	-0.55	-4.18	0.75	1.24	5.01
-11.78	2.88	3.61	-0.70	-1.38	-0.96	-2.52	-1.22	1.51	2.32	3.07	2.37	7.14
-17.74	1.25	0.85	1.79	-1.57	2.80	1.50	3.58	5.40	1.98	-0.77	-0.73	3.71
4.37	-5.58	1.99	4.44	4.79	4.14	-4.01	-5.65	-6.46	-1.52	5.46	3.32	1.42
7.40	-6.71	-3.78	3.70	1.11	3.22	-1.83	-5.89	-2.38	0.43	7.55	4.15	-1.59
5.43	-1.87	4.17	2.59	-1.75	2.48	-5.72	-7.36	-2.95	-2.24	2.26	1.90	-1.41
8.89	-3.71	1.59	3.72	2.52	4.14	-1.44	-4.23	2.51	1.21	2.28	-0.32	-4.51
5.85	-2.45	4.06	5.10	5.47	7.69	1.68	-0.91	2.93	-2.12	1.76	0.22	-3.00
8.76	2.06	4.81	6.18	0.92	7.16	-3.32	-6.78	-3.80	-0.64	2.11	0.69	-2.63
7.14	-2.34	1.86	7.67	1.70	7.34	-0.25	-6.06	0.09	-0.67	1.99	1.94	-3.32
3.29	-1.11	-3.84	7.99	4.76	5.92	-6.38	-6.65	-0.63	-0.63	5.96	-0.19	1.18
1.09	4.90	0.21	3.05	1.09	1.78	-2.85	-1.87	0.04	-2.45	-4.52	-1.94	0.38
-2.03	-3.63	-2.27	-0.28	2.96	4.27	1.30	0.42	5.95	3.81	-0.29	-2.82	-2.81
0.58	-0.93	1.10	7.71	1.96	5.84	3.56	2.42	0.91	2.38	5.08	-0.10	-4.04
-1.84	-1.17	4.38	10.57	5.51	3.21	-1.14	-2.99	0.40	4.30	2.46	-1.21	-1.65
-7.60	-1.74	2.00	1.34	2.94	7.80	3.15	-2.70	2.58	7.73	3.85	-0.57	4.36
-7.43	0.56	7.31	11.58	9.96	2.24	0.19	-3.01	-0.96	2.99	-0.21	-0.90	-1.63
-16.71	3.18	3.77	2.45	6.75	7.32	3.32	2.04	-2.75	-0.68	-1.85	-3.63	-1.78
-15.48	4.70	5.01	4.17	3.88	-0.05	-1.13	-0.07	-0.96	0.46	-2.32	-3.02	0.15
-14.21	3.39	-2.11	-7.52	0.90	4.16	-1.17	0.32	1.75	3.83	5.20	1.28	0.87
-2.77	11.61	4.28	0.18	-1.01	1.88	-2.82	-0.12	-0.51	3.44	0.20	1.86	0.94
-1.68	10.40	0.55	-0.09	-1.49	1.39	-3.09	-5.97	-2.59	-0.36	2.32	-1.82	-2.57
-3.31	11.41	0.33	-2.74	1.75	1.15	-6.41	-5.60	-4.12	1.76	0.71	-0.24	-2.92
-6.13	6.99	-4.69	3.24	3.68	2.27	-7.35	-12.75	-7.37	-0.33	1.92	2.27	-3.04
3.08	9.39	-6.76	-0.89	2.91	0.67	-5.22	-9.13	-5.24	0.85	-0.28	-1.55	-3.03
4.29	8.06	-1.85	6.08	0.77	-4.37	-5.91	-8.15	-3.23	0.19	-1.71	-2.03	-1.14
-1.37	5.79	-2.45	3.95	4.09	-3.58	-12.94	-10.31	-3.07	-3.39	1.76	3.09	0.96
-2.84	-0.16	-8.57	-3.36	-0.51	-2.93	-3.83	-2.15	0.10	1.04	-0.34	-2.15	1.23
-4.33	-0.40	-6.25	-4.87	0.56	1.52	-6.91	-5.93	-2.36	-0.39	-1.14	-3.88	-2.73
2.02	0.01	-8.38	-0.54	10.18	6.78	-10.02	-9.95	-4.88	-3.04	-0.49	-1.52	-3.69
5.96	2.02	-3.53	5.05	8.38	3.18	-13.05	-7.60	-1.40	-4.76	0.77	1.76	-0.07
1.05	-2.12	-6.09	5.68	12.22	10.02	-6.02	-9.23	-0.63	-2.87	0.66	-0.49	0.45
-2.04	-4.54	-6.09	4.77	13.76	6.89	-5.75	-5.73	-4.80	-7.40	-0.09	-0.02	-0.62
-0.71	1.40	2.26	4.13	5.89	5.15	-3.64	-6.49	1.40	-2.81	-4.49	0.08	-1.26
7.71	0.35	-4.52	4.35	11.44	7.50	-5.19	-8.83	1.49	1.02	-0.33	4.64	2.20
6.93	1.15	2.28	8.23	5.22	4.74	-4.12	-2.08	1.55	2.13	-1.55	-1.39	0.61
-3.91	1.66	-0.81	1.68	2.29	3.36	-0.90	-0.97	-0.39	1.48	2.81	0.83	-1.65
12.98	-5.45	5.49	12.49	2.85	-5.06	5.04	12.58	4.74	2.05	3.07	-1.37	-5.57
10.58	-7.64	-1.09	12.41	6.19	0.69	2.87	12.82	2.70	0.29	3.05	3.43	-0.65
17.52	-6.72	2.96	14.26	1.65	-4.46	0.70	12.34	-0.00	2.59	6.36	2.05	-4.71
20.03	-10.66	0.23	16.10	2.44	-5.12	2.22	11.94	1.79	0.47	7.47	3.19	-6.08
18.83	-8.08	5.51	18.08	0.51	-7.03	2.77	11.72	0.46	-1.46	4.90	2.53	-6.96
12.37	-7.56	6.86	13.69	-0.15	-5.45	3.14	7.82	-1.17	-2.82	4.32	5.28	-4.37
-11.14	-19.29	0.05	8.68	4.63	-0.77	2.40	2.07	-5.23	-0.19	-4.53	2.65	1.06
-13.48	-12.64	7.33	13.14	6.03	3.60	5.10	9.15	3.66	-1.86	-1.86	4.86	1.45
2.39	-24.02	20.67	13.60	3.55	1.13	-6.67	5.96	2.57	-2.31	-2.53	2.38	-3.70
10.98	-31.77	24.99	11.46	2.11	4.58	-12.43	9.98	-1.05	1.66	-2.45	0.89	-4.38
16.12	-34.28	23.00	10.28	4.14	4.22	-11.70	5.89	-0.17	1.37	-2.44	-0.92	-6.17
6.61	-25.06	17.25	16.17	5.41	2.05	-6.57	1.37	3.35	2.32	0.17	-0.46	-8.07
1.47	-19.53	9.77	11.85	3.10	1.91	-0.09	0.99	-0.84	3.83	2.18	0.89	-6.45
7.71	-28.04	16.47	16.75	6.44	4.62	-4.56	3.11	5.46	3.08	0.20	0.13	-8.59
9.34	-34.40	27.43	16.32	1.43	2.57	-6.84	5.03	8.68	-4.81	0.13	0.94	-5.43
6.74	-33.17	26.34	18.98	-1.65	2.11	-5.81	4.92	7.21	-5.62	-0.23	1.82	-3.12
-11.26	-14.40	9.35	9.67	-3.94	-2.12	-1.22	2.20	1.17	-3.96	-1.47	-0.05	-1.65
-19.32	-13.49	15.05	10.10	-5.32	-1.26	1.97	4.93	0.66	-5.07	1.39	3.11	-0.91
-2.23	-28.10	32.68	10.68	-5.34	-0.84	-3.94	6.11	1.45	-7.94	2.61	4.37	-3.62
2.32	-33.04	38.84	9.59	-5.67	-1.07	-3.70	9.07	1.52	-5.10	1.21	4.77	-4.91
-1.61	-32.17	40.88	12.25	-7.73	-1.39	-4.11	9.68	2.02	-7.20	3.50	2.71	-2.60
0.24	-32.53	41.41	9.71	-9.75	-1.51	-4.58	8.35	2.76	-6.58	3.71	0.19	-3.27
-0.85	-29.16	39.77	9.08	-15.11	-0.99	-3.29	9.56	2.15	-8.49	3.29	0.13	-0.14
-1.46	-30.85	40.39	6.61	-12.53	-1.25	-2.01	7.64	-0.32	-9.59	3.96	1.42	-2.08
0.68	-29.31	39.14	4.19	-13.07	0.88	-1.94	9.99	0.35	-9.62	4.40	1.19	-1.30
-12.63	-15.27	14.02	8.82	-7.02	-0.34	0.96	5.59	0.56	-5.69	3.84	3.72	-2.88
10.37	-27.42	24.69	-3.04	0.35	3.37	-9.11	4.07	7.20	-5.69	-0.85	0.41	-1.95
10.28	-27.07	11.81	8.31	3.12	-0.11	-4.83	6.98	5.49	-5.29	7.84	-2.41	-5.86
15.30	-28.40	13.07	9.39	2.29	0.65	-5.96	8.82	2.09	-4.77	8.60	-5.57	-5.00
12.64	-25.90	12.83	8.11	3.25	-0.44	-2.84	7.76	0.16	-2.60	7.69	-3.61	-4.60
4.23	-23.29	9.62	8.83	1.54	0.38	-2.76	7.63	0.71	-1.70	7.10	-3.82	-6.11
10.44	-27.95	12.80	6.51	2.16	1.31	-5.80	9.37	0.46	-0.56	9.08	-6.86	-5.80
-12.40	-10.44	4.08	2.30	0.47	-0.26	-0.84	2.87	-1.34	0.70	3.37	-3.25	-3.19
3.27	-10.91	8.28	3.76	-1.12	5.44	1.12	1.18	2.05	0.80	5.53	0.18	-3.90
7.23	-17.75	13.27	3.29	3.81	4.11	-7.81	4.42	-1.64	-0.22	8.28	-2.11	-2.43
11.03	-15.40	2.58	9.55	1.58	1.15	-0.95	0.36	0.07	0.06	6.05	2.23	1.68
-5.61	-7.92	4.54	6.60	6.46	0.40	-6.98	1.63	2.33	-0.56	-0.45	3.49	-2.86
-8.39	-6.39	3.63	0.74	-0.49	3.69	-7.75	-2.49	2.83	2.15	2.77	5.60	0.19
-6.97	-6.68	9.35	-1.36	0.47	-0.18	-4.75	-0.77	1.27	0.56	1.32	0.67	0.19
-4.21	-8.99	4.02	-0.07	-2.07	1.93	-11.08	-7.53	-0.31	-0.78	1.95	5.22	5.94
-8.05	2.07	5.11	-3.41	0.80	-4.78	-6.54	-4.98	3.71	0.96	0.43	2.52	2.56
-6.88	1.84	3.97	0.64	-3.03	-0.66	-2.16	-3.66	-0.18	3.18	2.10	2.07	-0.52
-23.02	-1.84	2.45	5.10	-0.21	-4.87	-2.25	0.58	0.37	2.34	2.57	1.25	3.04
-22.82	-3.99	-0.02	1.78	5.92	-1.17	-0.67	6.31	6.97	0.80	1.59	1.03	3.48
-24.57	-2.76	3.28	4.27	3.42	-0.64	2.18	4.15	5.60	0.86	0.23	-2.32	1.37
-20.41	-2.66	-0.14	4.68	4.75	-4.22	-2.87	6.44	2.97	-1.25	1.42	2.78	3.22
-28.25	-3.44	1.13	2.18	2.12	-3.94	-3.09	-1.51	-0.63	3.31	0.59	1.25	-0.28
-21.22	-5.17	-0.63	3.01	-0.24	-2.65	-2.75	-0.76	1.08	2.01	-3.00	0.36	0.16
-10.78	-3.78	-3.19	-1.47	-0.99	-0.40	-1.32	-0.13	-0.15	0.01	-3.02	-1.31	-0.52
-12.63	0.83	-0.51	0.64	1.44	-0.94	-1.10	1.40	-2.28	0.55	-0.61	-1.57	-0.55
-21.51	-0.17	3.36	1.52	-0.91	2.01	0.13	4.02	4.86	-0.88	-2.13	-1.85	3.22
-15.38	-1.69	-1.20	-4.36	-3.79	-0.70	-2.94	3.15	-1.02	-2.14	-1.11	-0.40	0.74
-25.06	-7.32	-4.00	-0.40	-0.42	1.12	1.55	4.95	-0.33	-1.38	2.11	-0.65	1.51
-14.93	-3.05	-3.46	0.02	0.75	1.94	4.68	4.29	3.65	-1.83	1.88	0.91	1.11
-13.16	-0.22	-3.24	1.18	2.93	1.24	0.38	2.02	-2.65	0.80	0.64	0.24	-0.58
-16.08	-2.68	-2.10	-4.28	-0.46	-0.68	-2.07	-0.59	-1.51	0.55	-1.79	-2.75	-1.49
-15.97	-2.27	-1.20	1.04	1.98	1.91	1.17	4.48	0.09	-1.30	-1.48	-1.21	2.62
-17.94	-0.97	-1.76	-3.61	-1.27	-3.16	-1.34	-0.67	-0.24	-0.63	-1.39	-1.55	1.57
-16.24	-3.07	0.96	-0.50	-0.10	-1.11	-5.42	1.23	2.09	-1.41	0.56	-1.35	2.01
-18.50	-0.48	0.19	-2.48	0.87	0.41	-1.04	3.70	-0.24	-0.00	2.07	0.52	0.57
-14.74	-0.67	0.71	-2.75	-3.24	-2.89	-4.05	-0.30	-1.00	-0.19	2.50	-1.27	0.27
-17.58	-0.67	0.76	-1.48	-0.18	-0.88	-2.11	2.01	0.47	-1.21	2.20	-0.31	0.67
-17.23	-1.96	0.45	-0.42	0.17	-0.18	-2.42	-0.40	-0.43	0.58	0.52	2.44	2.08
-17.82	-4.28	1.92	0.14	2.34	-1.30	-6.33	2.53	-0.42	0.86	3.77	0.78	0.42
-13.42	2.45	0.95	0.52	2.15	0.29	1.75	-0.29	2.80	-2.00	-0.11	2.14	0.27
-12.13	0.60	1.67	0.21	1.33	1.69	-3.42	3.18	-0.30	1.21	-0.91	-2.84	-2.07
-12.77	3.03	8.03	1.28	2.02	2.62	-5.03	-0.86	1.20	0.96	3.61	1.40	1.71
-9.27	4.42	6.99	-3.05	-1.46	-1.67	-4.59	-2.24	2.29	3.35	-1.06	1.15	1.81
-2.59	5.41	3.57	-1.20	-3.66	-4.74	-7.18	-4.66	-2.52	-3.23	0.55	1.97	1.01
-4.85	0.51	5.91	-2.64	-3.06	1.79	-5.37	-3.25	-1.42	2.67	2.57	1.14	-1.02
-2.32	4.14	4.89	-1.07	-4.31	-0.10	-2.40	0.01	-1.12	-8.11	0.30	3.92	1.18
-3.40	6.76	6.56	-0.88	-1.59	1.46	-3.60	0.52	1.90	-2.32	-1.06	1.09	-2.92
-5.51	1.63	4.09	-1.45	-1.70	2.63	-2.12	-0.02	2.55	-0.22	-0.60	1.91	-3.41
-7.06	3.74	6.67	2.24	-0.75	3.12	-0.21	-3.11	-4.06	-5.64	-5.30	-0.76	0.19
-7.98	4.16	10.46	-0.04	-1.78	0.81	-0.43	1.75	-0.70	-0.69	1.14	1.05	0.43
-6.87	4.77	10.99	1.47	4.33	3.24	-2.70	0.22	-0.57	-2.43	-0.50	-0.63	-0.90
-9.82	3.68	10.69	7.33	6.80	5.57	1.98	6.65	6.33	0.05	1.74	3.94	-2.39
-4.49	5.46	9.04	7.27	3.49	6.22	-1.90	1.07	1.31	2.71	3.06	-0.87	-1.93
-6.66	1.29	9.58	1.87	2.04	8.58	2.32	0.76	-2.64	-0.88	-0.54	-0.09	-2.21
-11.28	0.92	7.80	-5.15	-0.98	6.49	0.17	-0.86	-0.06	-0.73	2.71	2.81	-1.47
-6.18	3.22	10.02	3.50	0.20	6.36	-0.37	0.33	-0.75	-6.66	-3.70	0.45	-2.23
-6.69	1.52	12.51	3.72	2.74	8.86	-1.94	-1.10	-1.11	-6.86	-3.42	-0.61	-4.84
-1.62	1.91	12.18	6.04	4.91	14.68	0.22	-2.77	-6.76	-3.48	1.46	0.15	-8.06
-5.17	-2.38	9.89	0.58	2.61	7.65	-2.73	-3.23	-9.35	-3.91	1.47	1.67	-8.24
-2.45	-1.29	3.71	5.06	5.15	8.55	-1.57	-4.64	-5.32	-2.06	3.81	1.13	-4.73
0.10	1.11	4.57	5.72	5.61	6.80	-3.60	-3.71	-5.55	-1.82	3.52	2.23	-1.86
3.85	-4.08	11.20	2.73	0.01	6.25	-2.47	-0.91	-5.61	-4.44	5.95	6.56	-0.19
4.81	-5.30	5.48	-0.13	-0.58	3.50	-7.34	-9.88	-6.01	1.04	6.17	0.61	-1.84
1.39	-9.01	-0.00	-1.12	-1.40	2.76	-3.74	-6.79	-3.03	0.59	-1.89	0.60	-0.37
2.01	0.23	7.44	-0.04	-4.79	0.28	-1.63	-7.14	-0.57	0.36	-0.26	-0.42	1.15
10.27	-5.46	3.33	0.48	-4.08	3.70	-0.37	-4.42	-1.35	2.06	-0.12	-0.50	1.47
14.79	-1.83	7.99	-9.47	-7.79	10.30	3.07	5.19	0.15	-13.58	-2.42	-0.87	-0.11
14.18	1.79	7.35	-11.70	-8.40	8.96	0.93	4.24	3.04	-10.90	4.34	-1.11	-1.13
15.53	2.03	9.02	-7.87	-5.95	9.04	-0.67	2.16	-1.54	-9.45	0.16	0.17	-0.96
10.20	-1.12	-0.28	-16.19	-2.23	9.28	-2.69	5.11	1.17	-12.62	-0.56	-0.10	-0.55
9.52	0.41	2.95	-8.77	-6.80	5.26	0.86	4.65	-2.20	-8.83	1.29	1.15	2.72
5.92	-0.19	3.86	-8.90	-5.90	6.97	0.06	8.17	-0.42	-11.09	1.39	1.81	1.71
7.84	-0.19	1.59	-9.96	-4.27	2.12	-4.78	3.06	-1.72	-11.89	-4.08	-3.48	-3.92
7.29	-2.92	6.07	-4.17	-5.59	9.66	-3.99	6.60	0.70	-7.02	1.58	-1.30	1.66
4.15	-3.51	6.73	-6.09	-2.28	9.28	1.08	6.50	1.58	-7.10	0.06	-2.28	-3.42
5.50	-1.85	8.57	-5.19	0.05	8.14	-0.94	1.08	0.86	-5.23	0.50	-1.33	4.95
7.15	-0.15	2.47	-5.02	0.68	5.79	-0.46	-0.66	-0.12	-1.83	-0.25	-0.35	-0.27
2.92	-0.28	1.58	-4.63	0.14	9.45	5.40	6.37	3.48	-3.13	3.14	-0.76	-2.71
3.28	-0.03	0.22	-2.44	-1.56	8.93	3.05	5.20	2.85	-1.08	1.10	-2.10	-0.65
3.89	1.40	7.18	-2.39	-0.00	2.35	1.02	8.99	6.63	-0.13	0.76	-1.81	-2.52
4.40	3.13	2.16	4.41	-2.43	1.36	3.43	2.71	6.50	-0.03	-3.04	-4.51	-0.93
5.39	4.41	4.09	5.77	-0.63	4.34	3.64	3.04	3.63	3.28	1.07	-2.49	-1.40
0.64	3.65	2.62	-0.69	-2.46	0.97	0.15	0.95	1.28	-4.04	0.80	0.40	-2.90
1.15	1.88	0.83	-4.72	-7.98	1.73	0.89	0.29	-5.03	-8.61	2.39	-3.32	-2.48
-0.05	2.53	-4.02	-1.85	-1.22	1.25	1.56	0.03	1.59	3.58	0.88	-1.10	-0.59
-1.51	-1.03	-0.22	2.85	-2.48	-1.73	-0.21	-0.30	-1.04	-3.75	-4.23	-8.43	-1.66
-2.56	-0.48	-2.66	-3.03	-1.40	3.34	2.24	8.20	5.61	-0.94	-0.32	0.54	0.96
-21.37	12.48	-0.29	-0.44	1.87	-0.64	1.53	8.27	1.98	2.30	-2.23	-1.15	-0.22
-12.85	8.44	1.14	8.18	0.89	-0.58	1.12	2.49	-3.13	-3.69	-4.37	-2.50	0.28
-4.46	1.49	-0.68	4.22	-3.04	1.74	-2.83	0.49	-2.31	-1.82	0.82	-1.25	-2.02
-5.80	3.67	5.97	0.77	-6.11	-2.17	2.14	0.84	-2.11	-4.83	1.32	-0.10	-1.60
-9.76	0.93	1.43	1.22	-0.87	0.59	-0.66	-1.71	-3.54	-5.00	-0.86	-2.69	1.30
-15.06	-5.36	-1.03	1.95	2.21	1.85	2.48	3.68	1.05	-0.31	-0.89	-0.65	-2.70
-12.30	1.47	0.43	1.16	-1.55	1.65	2.43	-1.98	3.67	1.19	-1.44	-0.96	-2.02
-6.75	1.73	1.45	2.20	1.46	-0.33	1.88	-1.06	-1.30	0.58	-3.25	0.63	2.50
-8.56	4.11	0.41	1.03	1.17	-0.87	3.76	1.21	2.48	-0.70	-3.28	-1.16	-2.52
-8.30	-2.04	3.77	3.53	-4.81	-2.39	2.09	7.74	3.23	-2.43	-1.99	-2.66	0.37
-3.14	-2.78	-0.70	-0.19	-2.65	1.89	6.49	9.06	2.57	0.35	2.75	0.89	-0.37
-3.38	0.31	3.35	3.48	-5.63	0.57	8.44	3.81	2.85	-1.34	1.75	-3.04	0.56
-10.59	0.08	9.81	0.72	-6.40	3.87	5.21	2.84	-0.30	0.29	-0.23	-1.32	-0.51
-5.86	2.61	4.73	3.12	0.58	4.37	-0.45	-1.68	-0.17	-0.08	0.72	2.32	1.92
-8.87	0.52	-2.30	3.09	1.55	2.92	4.48	4.20	2.34	2.15	-0.20	-3.16	-0.66
7.77	6.67	10.28	9.35	-0.13	3.40	1.97	2.80	4.01	2.35	3.23	1.20	1.91
6.15	4.50	13.25	6.93	0.82	1.94	3.57	8.96	4.07	1.43	2.28	-1.62	-3.21
7.83	5.82	6.87	5.15	4.98	3.43	5.33	8.42	0.72	-3.55	-2.18	-0.25	-1.13
8.05	5.20	3.69	4.70	1.35	0.68	5.09	8.14	7.51	-1.96	0.35	-3.75	-1.25
1.03	-10.53	-2.24	4.70	5.77	2.06	2.68	-0.59	3.50	-2.25	-1.53	-0.45	-1.44
-0.54	-17.42	-6.47	6.81	7.08	0.05	0.20	-3.03	4.21	-5.39	-4.87	1.38	-0.25
3.48	-21.78	14.92	19.24	8.09	4.41	-9.04	0.68	6.49	-3.73	-6.97	2.90	-3.01
4.26	-19.71	5.21	12.93	1.98	-0.09	-6.51	-1.52	2.14	-2.67	-2.93	1.61	-0.83
17.18	-30.73	13.94	15.66	6.29	7.19	-4.92	4.87	-1.40	0.28	-6.25	1.88	-4.74
16.35	-23.97	7.83	18.63	3.64	8.56	-1.53	-0.40	0.59	-5.08	-2.49	1.14	-6.32
4.39	-22.84	2.24	11.29	-0.79	4.32	2.85	-2.41	-6.84	-6.80	-3.45	1.52	-2.05
-5.27	-7.02	8.29	7.74	3.47	6.24	-0.38	-2.45	1.79	-6.97	-2.44	2.48	3.59
-20.45	-17.88	21.35	7.27	-9.79	6.98	-0.17	-2.07	2.04	-3.48	1.44	4.54	-3.32
4.98	-20.79	12.13	12.77	4.86	10.17	-3.86	-2.29	9.16	-5.66	-0.74	3.21	-6.65
-7.06	-12.33	6.27	10.60	4.69	3.47	-3.34	1.45	7.93	-1.06	0.52	4.70	-0.50
-9.30	-19.03	21.15	20.00	4.07	1.51	-8.97	4.09	9.04	-5.77	1.36	3.24	-6.78
-6.50	-29.81	29.21	18.17	-0.30	8.09	-4.70	8.89	7.21	-9.75	1.05	2.85	-5.81
-7.40	-29.82	30.96	19.77	-7.35	13.27	-5.05	8.04	7.71	-7.73	1.01	4.07	-7.27
-10.32	-27.48	30.43	17.37	-6.74	14.89	-3.18	8.72	8.25	-6.83	-0.27	2.75	-5.62
-11.10	-24.91	31.56	17.01	-7.88	15.88	-3.58	8.75	10.83	-7.58	-1.21	3.05	-5.76
-10.93	-24.32	31.14	16.71	-8.30	16.35	-2.10	7.57	11.81	-10.02	-1.76	2.26	-3.81
-6.31	-25.17	30.26	17.16	-8.51	15.95	-3.47	6.81	11.67	-7.61	-0.16	3.79	-2.36
-2.66	-9.50	24.54	-0.24	-4.14	4.75	-1.76	7.76	2.40	-9.34	1.64	3.83	-1.98
-8.60	-12.47	29.36	11.68	-9.06	3.20	0.60	5.79	8.71	-9.78	1.87	2.10	-2.17
0.24	-12.50	23.83	14.05	-6.83	5.61	1.38	10.08	5.68	-14.70	0.74	1.56	-5.91
4.74	-5.62	15.56	10.87	-0.83	6.07	-1.74	9.80	6.87	-13.11	-1.73	0.01	-5.99
12.24	0.38	4.47	18.20	3.63	-2.19	5.77	11.75	3.26	-9.50	-4.19	-0.50	-4.24
12.89	2.15	2.62	23.16	4.90	-3.39	7.73	12.00	0.43	-10.26	-3.33	-3.50	-3.41
10.20	1.92	4.17	19.36	2.64	-5.15	9.25	13.50	2.97	-10.23	-4.70	-1.74	-4.35
10.32	-1.25	4.48	18.50	5.51	-5.56	9.52	10.70	1.82	-9.05	-2.49	-1.64	-5.30
15.34	-1.38	2.79	17.41	3.81	-4.03	10.96	10.98	1.45	-7.93	-4.65	-0.73	-8.59
7.29	-1.94	3.41	14.97	7.71	-0.97	12.13	9.20	0.76	-8.06	-3.77	-2.78	-4.26
8.82	2.18	-0.33	6.30	0.90	-5.61	-0.69	5.42	-2.33	-1.56	-2.22	0.10	-0.73
-7.57	2.42	-3.58	-4.00	-2.48	-0.32	0.23	-1.92	-1.20	-0.70	-0.88	-2.68	-1.90
8.32	-7.21	3.49	12.28	3.35	4.27	7.76	9.86	3.32	-9.13	-1.47	-5.06	-0.09
9.58	-5.30	1.85	11.65	4.70	3.18	8.62	9.75	2.19	-7.95	-4.16	-4.61	-0.54
11.56	-8.41	2.21	11.09	2.85	4.37	6.23	10.12	1.47	-9.86	-2.74	-1.18	0.96
3.94	-10.50	8.38	7.58	2.32	11.51	2.81	0.08	2.42	-12.53	2.84	4.05	-1.82
7.47	-5.69	10.59	4.21	3.37	7.75	-3.78	-2.47	2.87	-7.80	9.92	-3.89	-3.27
-1.13	0.01	3.59	1.81	6.42	6.26	-5.36	-2.36	0.58	-5.47	2.58	-1.47	-6.38
18.54	-5.83	2.41	0.29	-2.72	5.45	-2.06	-2.22	3.78	-4.96	2.56	-2.39	-3.01
17.78	-3.55	-1.22	-0.78	2.58	1.75	-4.03	-1.57	-0.57	-3.57	5.76	-2.31	-5.33
17.56	-4.30	0.31	1.94	-2.40	5.75	1.78	-4.37	-0.89	-0.00	3.70	2.45	0.02
6.03	-2.45	-1.05	0.61	-1.99	6.54	-2.91	-7.11	-0.32	-0.20	4.23	-0.06	-1.14
-5.15	-8.77	-5.90	-0.19	-1.19	6.10	2.50	3.50	8.43	2.96	3.83	-3.98	-4.55
-2.21	-7.44	3.18	0.06	-1.08	-1.33	3.87	6.60	3.16	2.20	2.28	-0.78	2.19
-7.04	-3.70	-0.76	1.07	1.53	4.95	5.81	1.07	3.29	0.32	0.52	-2.40	-0.84
-5.75	-2.50	7.48	2.24	-1.50	2.51	2.47	-0.85	1.63	3.43	1.33	-2.73	0.01
-4.17	-0.90	5.65	2.71	-2.45	-3.07	2.94	-1.09	-0.59	-0.06	1.18	-3.96	-0.53
-4.11	-0.69	0.07	-0.54	-2.91	0.64	-2.46	-4.12	7.61	0.10	0.73	-3.13	0.13
-7.17	-2.29	3.22	-0.04	-2.61	-0.96	-2.53	2.75	5.48	1.46	-1.81	-0.18	-5.53
-6.93	-2.36	6.23	4.64	3.34	2.85	-4.92	-0.21	3.09	1.53	2.00	1.92	-1.19
-12.05	-6.59	-0.79	2.93	-0.05	0.57	-5.25	-5.79	-0.48	-0.15	-2.18	-4.83	-2.97
-9.34	-6.33	-1.38	-0.43	3.47	2.24	-0.70	-2.42	2.36	-2.15	-2.14	0.03	-2.04
-7.01	-0.37	2.62	4.48	4.41	6.62	2.51	0.59	-0.84	-2.40	-0.40	0.57	1.59
-2.13	-4.01	1.79	1.31	3.16	4.05	0.25	-3.27	-0.91	-2.05	1.35	-1.49	-0.20
-9.14	2.59	3.48	1.16	-0.92	-1.33	-1.95	-1.04	-1.85	0.92	0.04	-1.89	-1.73
-10.94	-3.87	-3.63	3.27	1.94	1.93	0.91	4.90	-1.60	2.18	2.87	0.23	1.15
-4.14	-6.35	-7.12	-3.75	-4.30	1.36	1.92	-0.01	-2.55	-2.25	-2.98	-3.07	-1.82
