-3.05	-13.89	5.80	8.09	4.57	14.85	-3.30	3.66	3.47	3.19	6.71	2.99	0.25
-0.14	-15.33	12.80	7.79	5.68	15.25	-5.11	2.66	3.45	0.24	7.46	0.92	-1.32
-0.29	-14.68	9.13	9.87	2.81	16.24	-6.19	3.21	2.22	1.32	7.44	4.16	-2.74
3.14	-20.18	13.82	3.20	6.93	15.41	-5.26	4.78	1.86	2.87	8.76	1.91	-2.25
1.21	-20.26	14.55	10.55	6.03	19.07	-6.87	1.53	-0.78	-3.39	8.13	2.24	1.48
-1.08	-18.04	12.42	4.71	4.28	16.28	-3.74	4.54	4.08	-1.09	7.92	1.82	-2.22
-2.62	-20.55	16.19	6.09	3.66	18.66	-4.17	5.84	5.05	-0.19	5.68	2.50	-2.85
-4.32	-18.20	15.42	6.50	4.95	19.22	-3.28	1.96	0.90	-1.57	7.52	2.21	-1.31
-4.62	-13.22	12.09	4.57	0.14	17.95	-6.06	4.39	4.56	2.19	7.55	2.67	-0.27
-2.55	-10.49	14.08	2.39	-1.09	17.67	-0.88	-2.64	1.34	-2.25	4.39	4.06	-3.03
-6.07	-19.59	14.35	5.92	0.16	16.78	2.06	-0.26	8.38	-1.05	5.20	7.19	-2.60
1.13	-25.20	19.45	8.55	1.02	22.08	-3.89	1.61	2.31	-1.32	4.47	4.36	0.07
0.33	-24.50	16.21	10.04	0.99	22.46	-1.64	3.61	2.85	-1.24	3.12	3.18	-0.83
1.77	-21.23	13.49	12.40	-1.12	20.17	-1.67	-1.44	4.01	-1.38	4.27	5.96	0.01
2.26	-24.45	16.30	11.57	-1.24	22.16	-1.10	1.32	0.05	-1.79	6.05	4.28	1.65
3.69	-25.05	13.52	11.95	-0.94	19.22	1.72	0.75	3.34	-0.39	3.46	5.93	0.55
2.67	-24.01	15.31	11.87	-1.65	19.88	2.11	5.01	-1.23	-0.94	6.71	7.28	0.40
8.04	-28.21	13.17	12.55	0.30	18.71	2.84	3.52	-0.34	0.80	3.89	7.99	1.53
9.47	-28.27	12.98	15.38	-0.70	18.47	4.07	4.22	1.21	-3.23	7.47	9.59	-0.09
-5.41	-2.25	6.26	6.29	-0.18	3.09	2.57	-2.32	-3.95	-2.26	1.21	2.05	-2.02
2.19	-2.04	7.42	7.05	-1.56	5.05	6.58	-0.25	-5.92	-6.05	0.29	4.23	-2.75
23.83	-13.21	10.76	6.26	-7.32	10.34	3.11	-0.03	-7.02	-9.37	-5.33	0.26	-1.57
21.77	-13.56	14.20	2.69	-9.90	9.86	3.69	1.43	-6.15	-11.32	-6.16	-2.46	0.95
23.43	-9.96	11.58	-0.45	-10.53	7.17	3.98	3.62	-4.42	-12.81	-7.75	-0.84	-2.21
23.12	-10.40	14.52	-1.61	-14.42	8.40	5.23	5.04	-1.52	-11.69	-9.08	-2.58	-2.12
22.97	-8.48	18.03	-3.16	-11.61	4.20	6.09	3.36	1.29	-11.43	-6.03	-3.35	-3.96
24.37	-7.19	19.73	-2.89	-16.87	6.00	6.37	2.60	7.09	-13.98	-4.87	-7.13	-3.78
16.42	-2.67	13.28	-0.34	-6.65	3.11	1.92	-0.09	2.14	-1.60	-4.98	-1.44	-1.34
13.15	-2.04	9.11	1.82	-8.60	8.00	5.47	1.86	3.14	-3.00	-4.02	-2.08	-3.50
25.21	-2.53	29.09	-0.40	-18.09	4.04	1.23	7.47	5.10	0.40	-5.91	-1.12	-6.70
24.99	-3.36	30.55	-0.67	-16.29	2.58	0.24	6.60	5.52	-1.15	-1.77	-1.68	-4.08
22.24	-0.95	28.86	1.03	-20.05	3.67	-1.45	7.87	4.88	0.98	-2.67	1.27	-5.21
28.29	-3.04	32.02	-1.19	-19.89	4.90	-3.49	8.35	3.11	2.98	-2.87	3.05	-4.90
28.79	-2.65	31.09	2.46	-23.37	5.66	-5.98	7.98	4.75	3.34	-0.78	2.23	-2.49
23.12	3.43	28.51	0.63	-20.10	2.75	-2.83	3.52	4.72	5.02	0.37	4.47	-3.26
6.23	4.66	6.42	0.32	-5.03	1.09	0.74	1.12	5.54	4.09	0.10	1.16	0.05
16.70	8.69	20.85	-3.33	-14.98	2.53	2.14	3.61	3.77	0.79	3.61	2.11	-1.42
15.19	9.51	24.81	-0.04	-10.32	0.90	-1.81	3.09	3.60	4.46	2.71	1.68	2.33
16.81	9.17	21.56	-0.18	-10.15	0.27	-3.84	2.58	6.82	3.92	3.26	4.45	2.75
28.80	4.31	26.19	-3.34	-10.56	1.10	-5.53	2.84	6.29	4.25	5.69	1.35	3.98
18.09	12.94	21.95	-2.20	-6.33	-4.39	-3.29	5.41	5.62	0.75	3.45	-1.66	3.22
14.97	5.58	14.42	-3.64	-6.51	-1.03	-2.10	9.31	5.04	1.73	3.89	0.11	5.02
3.72	3.37	18.43	4.12	-7.07	-8.96	-3.66	7.28	2.64	3.07	2.61	-0.55	1.55
-4.47	-1.02	11.04	3.48	-2.02	-4.72	-1.52	5.74	3.49	3.75	1.66	-2.76	0.23
-5.41	4.03	2.70	-6.98	-6.23	-6.37	1.03	6.41	2.63	4.29	2.62	-1.29	4.63
-9.76	0.08	1.26	2.65	-0.34	-1.77	-0.54	1.16	0.82	0.98	1.17	1.14	0.34
-7.89	2.45	0.57	-0.07	-0.42	0.86	-0.05	0.13	0.96	0.78	-0.17	0.37	0.51
15.05	7.19	2.42	-2.36	-2.84	0.68	-0.32	-0.31	1.49	0.60	0.91	2.78	0.50
28.40	14.15	-1.31	-5.01	-1.23	2.93	0.43	-0.42	0.57	0.12	0.23	0.69	-1.04
12.00	11.93	6.92	0.89	-2.74	-0.18	-0.46	-0.29	0.08	-2.40	-2.26	-0.44	-1.72
27.01	15.53	12.32	-6.75	-3.34	4.77	5.37	5.31	3.26	-0.40	-0.25	-0.35	-0.26
1.97	3.10	4.59	2.40	1.13	3.71	2.86	2.17	0.81	1.61	3.00	0.99	0.22
5.82	0.96	5.69	-1.84	-1.72	7.91	2.84	0.29	-0.34	-1.60	1.16	2.31	-1.22
-11.06	-0.90	-2.67	-1.98	-0.35	1.07	-0.65	0.45	0.21	-0.71	0.29	1.92	1.39
-7.74	1.07	-1.08	-0.19	-1.39	0.35	-0.55	-0.86	-0.90	-1.61	-1.52	-0.27	-0.71
-1.47	-5.26	0.98	-8.63	-5.37	6.40	4.32	5.48	3.05	-1.21	1.00	3.63	-0.26
-0.90	-0.46	0.58	-6.89	-8.10	0.32	-2.46	-3.21	-2.00	-4.34	-2.04	2.70	1.30
-5.09	-1.67	0.02	-3.34	-3.64	2.73	0.91	-2.66	-1.72	-0.92	0.24	3.45	1.75
-7.11	-5.39	-0.47	-2.23	-3.61	3.37	1.78	-0.98	1.15	0.54	1.57	5.45	3.73
-8.50	-3.12	-0.09	-3.45	-4.19	2.76	0.51	-2.07	-1.10	-0.99	-0.64	1.75	0.29
-7.69	-3.42	-0.49	-2.31	-2.86	3.43	1.60	0.22	1.63	0.20	-0.47	2.56	1.19
-4.53	2.73	-4.06	-7.36	-6.41	-0.54	2.24	1.59	1.47	-0.77	-2.79	-1.76	-2.07
-10.90	0.65	-0.42	-0.40	-2.73	-2.10	-0.98	1.19	2.42	0.93	1.32	1.85	0.78
-1.16	-0.86	-2.43	-5.08	-6.36	-1.53	-1.54	-5.23	-4.60	-1.92	-0.44	2.44	2.40
-1.22	-2.18	-1.76	-3.39	-3.20	3.73	2.14	-3.31	-2.86	-0.90	2.30	5.83	4.18
5.24	-4.77	-2.77	-0.51	-2.70	0.48	0.85	-3.38	-5.67	-3.03	1.92	4.92	4.61
6.29	-3.57	-5.28	-2.15	-2.03	0.23	-1.24	-3.16	-3.13	-2.43	1.03	3.11	2.89
0.36	-5.92	-4.00	0.25	-1.71	2.00	3.29	-0.06	-3.82	-2.83	0.23	1.60	2.30
-1.60	-1.45	-1.59	-0.01	-3.42	-0.87	-1.01	-1.76	-0.51	2.09	2.42	1.50	2.25
-7.85	-2.61	-3.95	-1.22	-0.89	0.16	-1.87	-2.16	-0.33	0.12	-0.73	1.51	1.08
-5.04	-2.22	-4.99	-1.13	0.95	2.48	-1.30	-3.07	-1.64	-2.67	-1.04	1.66	2.52
-5.98	-2.63	1.30	1.62	0.29	6.23	6.03	5.18	2.11	-0.45	0.46	0.60	-2.90
-7.78	-2.50	1.44	-0.94	-2.49	1.49	-0.06	-1.20	1.61	-1.04	0.31	3.49	2.37
-9.00	3.39	1.31	1.03	-1.17	2.36	2.67	-0.59	5.64	1.17	2.67	3.02	1.64
-6.95	2.42	-3.25	0.85	-2.82	0.60	2.48	0.17	-0.49	-3.43	-0.72	0.35	0.77
-10.72	-6.36	0.41	0.56	-5.52	2.47	2.09	-0.04	1.13	-1.74	0.34	0.37	4.97
-8.51	-5.38	-1.16	2.76	1.57	7.41	1.60	-0.86	5.80	2.63	-1.21	0.92	-0.63
-10.54	-0.27	3.70	-0.40	-2.11	2.20	-1.40	-0.52	-0.88	-1.34	0.57	3.60	2.52
-7.18	-1.40	0.65	2.06	-5.32	-2.59	0.70	-0.23	2.08	1.75	0.31	1.91	2.43
2.24	-7.40	2.04	-1.80	-11.41	-2.65	0.78	0.86	1.73	-2.43	0.74	-1.13	1.90
1.40	-4.67	3.95	-4.46	-9.74	2.17	3.53	6.12	2.74	-2.18	3.28	4.47	1.95
9.61	-9.23	1.85	1.83	-7.28	4.03	2.88	-0.81	1.75	-0.41	0.38	-0.95	0.43
9.07	-7.19	-0.40	0.57	-6.77	6.66	7.13	0.17	2.18	0.29	2.13	0.27	0.47
1.14	-2.13	-3.26	-4.14	-10.81	6.36	3.08	-1.00	-1.56	-1.92	-2.32	-0.53	-0.57
-2.63	1.38	-8.95	-4.11	-5.91	6.13	-1.63	5.72	-1.64	2.35	-2.87	0.03	-3.49
-1.73	-0.74	-1.14	0.74	-5.31	-1.27	2.21	-0.71	0.43	2.16	2.87	-0.02	-3.58
-3.31	-4.77	3.12	2.32	-1.92	4.89	-1.39	4.19	-2.00	-4.09	-3.34	-0.97	-1.06
-10.59	-8.68	-5.89	2.81	-1.30	2.25	-2.69	-2.42	3.03	0.67	-3.18	-3.20	2.29
-13.42	-6.55	-4.13	7.47	1.56	8.04	-0.89	-0.94	3.63	3.85	-2.98	-0.86	-3.94
-11.04	-1.32	-1.89	1.63	2.11	7.91	-0.46	-0.12	3.45	3.93	3.87	2.82	1.38
-11.73	-0.87	-7.29	0.57	3.03	6.51	-1.47	1.99	4.69	9.98	0.00	3.91	-1.60
-10.79	2.69	-2.83	7.49	6.80	4.71	-2.10	-2.17	-4.16	-0.78	-1.79	0.56	-1.50
-15.58	-0.55	-3.15	7.13	-2.74	7.42	1.03	1.28	-1.39	3.37	0.18	0.74	-2.70
-16.14	-1.29	-6.31	5.39	-2.74	1.20	1.57	-1.98	-3.35	4.32	-6.15	-4.14	-5.00
-9.49	-2.49	-1.94	7.33	0.74	3.18	0.15	0.03	-0.28	1.78	5.69	-0.99	-6.88
-9.15	-3.45	-4.23	4.51	-3.80	3.16	0.35	4.00	-2.77	3.74	1.07	-0.99	-4.71
-9.48	0.22	0.22	1.58	-5.11	5.17	5.50	5.84	1.62	3.61	5.37	1.61	-7.41
-9.61	-2.86	0.76	3.20	-5.14	-1.68	-0.09	-4.32	1.03	2.63	-2.24	-4.33	-1.71
-10.69	-5.51	-2.47	3.26	-6.42	1.79	0.23	1.66	0.53	-1.00	-5.16	-3.09	-4.24
-9.09	-3.04	1.90	3.51	-1.86	1.24	0.03	0.78	2.98	7.45	1.69	-4.42	-2.94
-2.64	-0.51	0.17	-2.05	-8.76	-2.35	2.18	-2.88	-3.47	2.54	-3.03	-5.48	-1.97
-4.49	-0.70	3.32	1.73	-6.55	0.33	0.73	1.93	-0.01	5.79	-3.47	-5.07	-2.00
-3.48	-2.58	3.86	0.70	-4.60	2.42	-0.75	1.21	-0.35	1.26	-0.67	-1.03	0.24
-2.84	-3.69	0.46	-1.39	-2.81	5.51	-0.65	0.44	2.70	1.46	-1.81	-1.20	-0.16
-4.22	4.56	-0.16	0.78	2.92	3.44	-7.82	-5.25	-1.31	-1.12	-3.82	-4.59	1.82
-5.04	-0.16	3.03	3.03	-5.41	0.41	-0.89	-6.54	-7.72	-0.97	-4.81	-4.56	1.47
-5.88	-1.06	5.04	7.21	0.72	-2.85	-6.59	-7.67	-1.31	0.02	-3.45	-4.55	-1.62
-9.84	-3.27	5.25	1.91	-1.33	-0.93	-2.59	-2.35	2.00	-0.65	-3.18	-0.67	-1.23
-11.51	2.81	3.18	-3.61	-0.39	5.87	-1.43	-0.62	-0.91	2.63	0.75	1.71	1.21
-12.63	1.50	-5.92	-2.93	-3.05	0.45	-3.09	-2.55	0.89	-0.49	-3.81	0.62	1.75
-11.51	3.03	1.31	2.94	-1.12	0.50	-2.79	0.05	4.84	3.02	0.93	0.13	0.26
-6.22	-2.21	1.40	3.37	4.71	2.42	-0.58	-6.11	0.15	-0.21	-0.48	-4.40	-2.11
-12.54	-10.01	-5.68	1.43	-0.81	-0.80	-8.83	-8.70	0.77	4.04	1.00	-3.42	2.87
-8.56	-2.64	-0.21	1.71	2.25	0.52	-2.30	0.07	4.17	-0.67	-1.34	-2.92	0.42
-14.29	-3.33	-0.62	-1.14	-4.11	1.57	-1.23	3.57	4.33	5.11	-0.69	-3.19	-1.05
-12.08	-1.76	-0.26	-0.61	-2.78	2.69	-0.63	-0.88	2.67	-0.13	-6.80	-1.27	-2.87
-14.20	-2.78	0.27	-1.76	3.20	4.69	4.12	1.47	4.05	2.71	-2.03	-1.65	-0.40
-11.94	1.28	-1.38	-1.84	6.21	3.30	2.40	-1.39	-0.47	0.39	-2.42	-3.87	-1.38
-8.46	-2.11	13.22	-4.63	3.39	13.29	-0.67	-1.14	5.55	0.10	-1.74	-1.29	6.46
-13.69	-2.27	14.44	0.84	-5.61	5.33	-1.14	1.58	7.09	-0.79	-4.14	3.00	2.96
-19.70	-15.40	22.17	5.44	2.37	16.01	-1.35	0.43	5.71	-0.56	-6.69	-0.29	1.78
-9.83	-12.23	23.29	5.18	0.01	12.44	-3.84	1.74	3.63	-2.17	-7.95	-3.87	3.06
-10.08	-18.53	20.38	3.73	3.51	14.42	2.95	4.66	8.15	-1.68	-6.75	-4.31	0.71
-14.07	-20.56	22.13	7.62	-0.09	11.74	-1.79	1.66	8.25	0.91	-4.37	-3.10	5.09
-9.52	-24.64	26.29	8.88	-3.08	10.49	-5.76	4.51	7.41	3.83	-0.60	-2.70	2.70
-8.53	-29.55	32.60	10.47	1.49	10.97	-3.72	5.26	7.43	4.38	-4.18	-3.68	-0.42
-8.49	-17.22	24.94	13.29	-3.04	6.07	-2.34	-2.06	5.68	-1.69	-7.18	-1.62	0.30
-6.93	-14.57	17.77	12.51	-2.05	4.00	-6.23	-2.96	6.86	-1.83	-4.33	0.30	1.23
2.01	-20.18	25.12	9.21	7.52	0.46	-8.48	-1.18	2.31	-1.57	-7.56	-1.57	-3.95
5.47	-18.67	21.08	11.25	4.11	-2.17	-10.83	-1.42	-0.47	-2.05	-6.02	-2.37	-6.52
16.60	-27.11	22.81	9.81	1.79	-3.07	-12.44	-2.52	-3.60	-0.48	-6.81	-3.94	-2.92
14.24	-26.67	21.53	4.25	2.92	-3.80	-10.92	-2.92	-0.41	1.53	-7.65	-1.38	-2.16
14.87	-26.70	19.77	3.60	5.29	-2.71	-11.03	-2.87	-4.55	-0.32	-5.86	1.28	-5.48
14.69	-28.36	18.86	3.49	4.12	-0.89	-10.75	-2.81	-3.63	-1.68	-5.82	1.09	-5.67
15.07	-28.27	17.95	4.63	4.87	5.47	-7.38	-1.35	-1.86	0.35	0.21	1.77	-5.97
6.23	-14.78	7.43	6.76	1.57	0.40	-7.56	-6.21	-0.01	-2.15	-1.08	0.61	-7.20
18.21	-26.63	19.53	3.50	9.35	8.90	-4.68	0.26	-4.57	-1.50	0.01	2.57	-8.58
19.16	-25.91	20.58	2.50	11.79	8.91	-2.71	-0.22	-5.60	-1.07	0.33	4.59	-9.31
16.55	-23.84	18.20	3.30	9.45	11.76	-2.13	-0.42	-4.47	-1.73	2.05	4.98	-8.07
13.49	-19.20	15.02	2.14	13.86	8.01	2.33	-2.17	-3.70	-2.41	2.28	6.17	-9.45
18.88	-24.89	19.39	0.29	9.15	12.36	-1.70	1.60	-4.30	-1.58	2.36	6.21	-6.53
16.37	-21.66	17.48	-1.97	11.55	9.97	0.23	3.11	-1.70	-2.46	2.12	7.26	-6.66
0.34	-7.93	4.31	6.18	3.54	4.78	-2.66	-1.40	0.25	-0.99	2.24	3.51	-2.87
7.73	-7.38	7.98	-0.92	3.03	3.86	0.21	0.31	-0.33	-3.06	1.05	5.69	-0.56
7.42	-18.26	19.56	-12.51	11.28	9.66	6.12	7.87	-6.31	1.85	-1.84	11.16	3.09
6.02	-14.54	18.29	-11.35	6.30	12.32	7.24	9.75	-4.34	-1.61	-0.38	11.98	3.44
4.06	-11.49	13.83	-7.72	3.23	9.40	7.52	3.19	-1.34	-2.42	-0.26	8.91	2.87
14.15	-9.26	19.96	-7.04	3.00	12.07	5.79	4.53	-5.03	-6.76	-3.41	3.45	-0.66
22.28	-10.90	19.75	-7.11	0.95	11.17	4.90	4.74	-8.58	-9.42	-5.72	0.49	0.69
26.79	-10.49	17.91	-5.20	-5.54	14.37	4.89	5.39	-5.60	-10.38	-8.76	0.68	2.08
0.11	5.44	3.29	-2.77	-2.23	9.21	6.04	1.89	3.51	-2.23	-4.48	-1.95	-4.48
-2.19	2.57	2.03	2.13	-0.70	1.29	1.03	-3.49	-5.06	-1.46	-0.88	-1.04	0.40
22.51	4.30	20.30	-7.01	-7.47	4.84	3.09	10.41	2.47	-3.24	-3.73	-3.00	-1.81
18.12	6.47	19.16	-4.83	-9.67	3.72	3.54	7.10	3.76	-0.89	-2.60	-3.05	-1.31
21.89	6.54	19.13	-3.58	-14.55	5.04	4.91	4.59	7.17	0.01	-2.59	-2.88	-1.34
17.51	-5.15	21.59	-2.13	-11.66	5.14	1.08	9.50	5.85	1.07	0.32	-5.18	-0.56
11.15	7.43	18.36	-2.05	-10.00	2.22	1.11	7.29	10.44	1.27	-2.61	-5.34	-6.89
4.24	6.84	12.11	-4.04	-8.80	8.02	7.22	5.17	9.37	4.10	-2.71	-5.72	-4.90
-9.04	0.32	-0.20	0.42	0.19	1.55	0.51	0.01	0.13	0.05	-0.16	0.14	-0.69
-10.82	0.43	-1.00	5.30	4.26	3.16	2.95	0.46	-1.53	-1.56	-1.31	-0.19	2.56
2.03	-0.76	-2.40	1.22	-2.71	-1.28	5.64	7.73	8.76	4.26	-4.77	-4.88	-2.83
-5.05	-5.63	4.43	0.49	-3.38	-2.63	0.78	4.28	3.96	2.34	-3.07	-6.99	-7.78
-9.23	1.28	6.16	-7.11	-3.35	-9.19	1.68	5.12	5.32	1.52	-2.07	-4.96	-0.20
-0.18	-4.93	5.40	5.51	-5.19	-0.89	5.44	6.10	5.19	1.97	2.15	-2.85	-2.43
5.12	0.96	6.16	6.10	-1.37	-2.19	-0.41	3.07	4.88	3.13	1.78	0.41	1.40
24.09	6.48	11.37	5.09	-5.71	-2.13	-0.42	-3.44	0.14	-3.49	-3.35	-1.46	2.53
-9.12	0.14	-1.96	-0.56	-0.54	-1.53	-0.88	-0.34	-1.00	-1.26	-0.86	-0.53	0.13
-10.10	0.75	-0.51	0.79	0.35	0.71	0.07	-0.15	-1.06	-1.88	-2.01	-1.45	-1.90
-11.55	-6.25	4.24	2.78	-3.98	1.51	2.62	1.86	1.28	-0.14	0.45	-2.46	-0.84
-7.45	-3.02	12.48	12.99	-5.15	0.89	0.02	0.17	4.56	-0.68	-0.82	-7.77	0.89
-4.91	-0.62	9.06	9.51	-4.83	0.11	3.81	-1.49	5.95	-1.16	1.16	0.83	-2.73
-8.47	-5.41	8.47	11.48	-3.83	0.79	2.23	1.57	1.29	-0.21	-0.40	-4.40	-4.93
-11.30	-5.58	4.66	5.77	1.11	1.38	1.55	-0.97	3.94	3.36	1.97	0.45	0.20
-11.85	-4.56	1.45	2.09	-1.83	0.74	-0.65	1.93	1.91	-1.12	1.19	0.30	-0.12
-10.80	-3.75	-2.59	0.06	-2.57	0.60	2.10	0.87	-0.16	0.44	1.69	-0.64	-1.52
-10.21	-2.77	3.79	3.78	-1.41	2.24	4.99	1.39	-0.95	0.46	-0.14	-2.75	-2.01
-7.95	-0.31	5.36	4.55	0.63	3.76	3.15	1.05	1.62	2.21	1.06	-0.75	-0.99
-8.02	-0.67	6.82	4.32	1.15	2.74	1.60	3.70	0.85	-0.33	1.86	-0.36	-0.10
-7.32	2.09	6.72	4.10	1.21	2.97	2.23	2.63	1.01	1.49	1.74	-1.84	-0.67
-8.20	0.69	5.11	3.99	0.68	2.35	2.49	3.17	1.00	2.31	2.09	-0.07	0.28
-8.34	0.21	6.09	3.92	0.22	2.59	3.18	1.73	-0.43	1.66	2.29	-0.67	0.30
-28.37	3.65	-0.23	0.28	0.61	1.54	1.59	2.69	1.94	1.57	0.64	0.19	0.30
0.28	-5.95	6.04	-0.39	-2.32	0.68	1.02	2.18	0.36	-0.77	1.26	-0.26	0.45
-9.82	-4.03	2.68	0.61	-1.97	0.06	1.09	4.55	0.04	-1.77	0.62	-1.54	-0.33
-10.34	-0.45	-2.73	-1.71	-1.10	1.45	-0.08	0.15	0.70	-0.42	0.57	0.63	0.45
-8.91	0.60	-0.09	1.30	0.17	1.79	0.94	-0.39	-0.19	-0.08	-0.10	0.21	-0.18
-1.33	0.60	3.90	0.09	-3.95	-1.60	0.24	1.77	2.28	1.43	1.88	0.94	0.05
-5.74	-2.06	4.48	4.78	-0.78	-0.06	2.00	0.70	3.42	1.64	0.45	0.82	-2.61
-8.79	-4.55	5.17	3.71	0.14	2.92	-5.01	-2.85	-0.95	-0.48	0.83	-1.70	-2.90
-12.32	-5.32	3.93	2.51	2.02	7.66	0.53	-2.17	-0.79	2.03	-0.95	-4.42	-3.22
-10.75	-1.81	9.23	-0.30	-1.54	3.97	-0.69	-0.52	-1.49	2.43	-0.54	-3.03	-5.31
-9.21	-1.15	4.60	-0.94	2.20	5.69	-0.66	-2.84	0.74	1.63	3.30	-0.70	-1.43
-7.21	-1.32	-0.04	-1.34	-0.71	2.85	2.47	1.07	0.06	0.02	0.57	2.31	0.51
-4.95	1.30	-4.27	-4.77	0.04	-0.98	-1.88	-0.34	1.53	4.88	1.35	0.77	1.24
2.05	0.52	6.34	1.11	-1.38	-5.28	-5.00	-5.87	-2.50	-2.39	0.43	-3.57	-7.08
2.84	-0.59	5.97	1.65	-4.79	-3.05	-4.97	-4.99	-5.10	-0.04	0.62	-1.75	-4.55
1.59	0.33	5.55	-2.99	-6.46	-2.30	-7.35	-7.20	-7.54	2.37	1.27	-1.04	-3.59
8.74	0.31	3.13	-2.55	-6.88	-0.17	-4.50	-4.57	-3.84	-3.15	3.87	-0.57	-2.85
6.02	1.72	1.37	-8.08	-9.64	-2.27	1.90	1.82	0.74	1.56	3.25	-0.76	-2.29
9.32	-1.29	6.88	0.35	-8.23	-6.19	-2.30	-2.06	-2.25	1.58	1.00	-0.64	-3.57
-9.77	-1.66	1.53	-0.25	-1.65	0.30	-0.45	1.14	0.39	0.06	2.41	-1.13	-0.69
3.63	-2.96	9.00	-3.55	-4.75	-4.49	-3.36	-1.51	-4.55	-1.41	-0.89	0.14	0.82
-4.32	-9.83	7.65	-3.93	-8.76	-2.12	1.53	3.89	-3.27	-0.50	2.21	-1.47	0.52
-2.78	-14.29	6.54	3.28	-7.63	-4.13	3.39	5.53	-2.12	-0.73	-0.32	0.44	3.79
-0.02	-5.99	7.80	1.21	-5.57	-4.18	-0.69	2.46	-4.49	-1.63	0.12	-0.24	2.48
0.29	-3.23	6.77	-0.96	-7.63	-3.61	0.08	2.35	-3.03	-0.33	1.30	-0.16	1.92
-10.19	0.75	4.38	-1.55	-3.50	0.07	-0.75	-2.79	-1.67	2.63	0.27	-1.08	-0.16
-4.64	-5.19	-3.28	0.42	-2.96	-3.04	1.25	-0.37	-3.21	5.42	3.16	2.45	4.43
-4.97	-5.44	2.57	2.83	-0.75	-4.05	-0.92	4.10	-1.11	0.32	1.20	-1.50	-2.80
-6.84	-6.80	-2.65	-3.48	-4.55	-3.20	0.46	6.14	5.30	6.26	2.09	2.43	4.73
-4.80	-10.39	-3.00	-2.57	-9.81	-4.41	0.40	4.82	0.77	1.50	-0.23	-0.76	3.58
-6.55	-5.14	-2.15	2.04	-3.30	-1.99	-9.06	-4.24	2.68	0.03	-1.60	-0.06	0.11
-5.17	-3.21	-3.27	3.09	-4.46	-1.33	-4.24	-1.08	1.55	1.11	-0.40	-5.58	0.74
-0.08	3.88	-6.30	-1.06	-8.28	-1.73	-1.69	-1.65	0.68	-1.98	-2.66	-3.86	-3.29
-4.87	-1.58	-3.93	0.87	-8.19	-3.82	-4.14	-6.53	0.90	-2.31	-0.49	-2.89	-1.66
-1.86	-1.31	0.38	0.24	-7.63	1.74	-6.19	-2.85	1.35	4.36	1.53	-1.85	-2.63
-5.51	3.20	-2.46	0.73	-6.11	6.11	-1.28	-1.76	5.18	-0.27	-5.23	-2.94	-1.07
-12.58	0.57	3.16	2.43	-4.95	3.43	-2.30	-0.22	1.27	2.09	2.63	6.32	4.49
-10.34	1.08	5.06	5.59	-5.35	3.47	-0.35	-3.15	-0.26	0.33	-0.53	4.35	0.40
-10.42	-2.99	6.43	5.18	-10.07	1.01	-1.35	-6.86	-2.35	-2.26	-0.86	3.60	-2.78
-14.61	-3.37	6.23	7.92	-4.14	3.56	1.94	-4.33	-1.04	-2.25	-4.19	-0.56	-3.79
-8.29	-4.84	6.47	6.72	-9.44	0.26	-0.17	-7.12	-2.16	-6.61	-3.48	3.15	-0.58
-5.72	-9.72	9.66	6.90	-7.70	2.81	-3.21	-1.87	2.14	-8.82	-5.13	1.31	2.83
-7.82	-10.18	12.75	6.51	-10.22	0.16	-1.44	-7.19	-1.39	-5.72	-5.43	1.07	1.09
-15.37	-16.58	1.68	5.43	-3.36	5.93	-0.25	-5.02	-1.00	-4.62	-3.83	2.00	3.47
-0.31	-7.15	4.07	4.63	-3.37	3.31	1.78	0.29	1.38	-1.61	-4.37	0.25	-0.80
-5.50	-15.83	3.45	4.18	-4.98	4.67	2.23	-1.13	0.62	-3.85	-5.19	-1.93	-4.13
-1.09	-6.57	3.20	4.66	-3.88	-0.58	2.78	-3.41	-2.36	-1.33	4.89	5.71	0.36
-5.13	-10.02	5.31	-0.70	-8.13	0.11	0.37	-3.54	0.84	-0.33	2.11	6.20	3.56
-3.35	-10.26	4.37	5.54	-3.64	1.14	0.48	-3.34	0.00	-3.43	-0.61	6.44	-0.42
2.32	-6.67	10.01	8.45	-1.73	0.16	-3.98	-4.84	0.67	-0.26	1.84	6.22	-3.95
-1.83	-5.64	7.36	0.99	-0.87	2.77	-0.46	-3.43	-1.76	-4.04	1.29	5.46	1.61
-2.63	-10.22	9.37	2.34	-1.61	3.16	3.03	-0.76	1.12	-4.35	4.72	4.59	-1.70
-7.13	-6.79	11.13	6.16	-2.09	7.52	5.75	0.39	6.22	-3.66	-3.50	4.49	1.87
-10.30	-6.78	10.01	2.17	-2.98	2.44	-5.54	-4.86	-0.38	-1.79	1.00	-1.77	0.39
-6.85	-0.68	14.30	4.76	-1.05	2.88	0.03	0.09	0.44	-0.41	1.22	0.43	0.17
-5.27	-1.54	26.95	1.80	-2.05	4.94	1.91	10.52	8.90	-0.97	-0.22	-5.25	-1.48
-12.00	-2.84	27.12	1.01	-1.82	6.27	1.70	7.15	6.98	2.21	1.98	0.24	1.96
-8.22	-9.74	24.78	5.88	-2.01	8.66	-3.08	4.78	8.43	4.28	0.32	2.14	1.68
-19.34	-17.59	31.61	2.39	3.23	10.72	-6.32	3.96	8.43	4.56	-2.58	-0.21	1.89
