14.31	-2.88	9.46	8.18	0.26	14.09	9.89	9.94	6.45	-9.20	1.80	10.21	4.24
-3.98	6.97	2.68	0.25	1.07	3.06	1.29	0.93	0.30	-0.03	-0.53	-1.18	-0.58
-3.75	1.34	3.00	2.23	4.91	11.77	8.56	6.26	2.27	0.88	0.33	4.56	2.54
-4.04	-1.66	13.48	9.79	4.29	4.08	10.54	7.53	1.54	-2.96	1.17	-6.91	2.13
-3.37	-5.29	14.32	10.73	3.86	0.90	0.52	5.07	-0.51	-0.14	2.24	-4.53	2.52
15.21	9.80	22.06	5.20	-3.27	0.04	-6.59	2.64	-4.48	-2.67	1.48	-5.63	0.26
-10.35	6.24	8.40	4.98	3.38	-1.96	1.87	0.37	0.18	-3.62	3.43	-2.09	1.87
-0.30	-4.76	17.26	12.47	2.81	0.19	-1.64	5.85	1.53	-3.85	1.51	0.92	-1.24
-4.14	-6.61	11.33	11.36	5.14	-0.53	-3.41	6.77	3.09	-3.41	-1.15	-0.36	0.17
-2.48	-2.47	10.99	14.04	5.10	0.62	0.26	5.61	3.01	-1.83	-0.72	0.99	3.24
-5.41	-3.14	12.35	8.23	-0.82	-0.75	-1.91	2.18	-1.85	-3.97	0.81	-1.06	-2.28
-11.86	-0.58	-1.01	-0.37	-0.87	-0.09	-0.49	0.09	-0.20	-0.16	0.34	0.01	-0.31
-10.72	0.41	-0.47	0.10	-1.52	-0.09	0.09	-0.45	0.48	0.70	-0.72	0.18	0.56
-11.21	-8.96	9.89	7.79	-0.33	1.31	-1.18	3.46	2.92	-2.26	-1.56	-1.03	-0.65
-12.17	-7.67	7.60	5.38	-0.43	-1.13	-0.37	5.20	-1.25	-2.77	2.44	-2.28	-1.21
-11.78	-6.00	6.34	2.73	-1.01	-0.19	-1.23	2.57	-1.48	-2.01	2.45	-1.89	-1.74
-12.16	-7.74	3.78	3.61	-1.40	-0.21	-2.11	0.50	0.72	-2.03	-1.86	-2.97	-2.74
-12.29	-6.17	5.51	2.51	-1.96	1.42	-0.99	-0.03	0.19	-0.19	1.09	-2.62	-2.13
-9.03	-5.24	2.77	6.13	0.17	-2.12	-0.93	2.01	0.15	-2.06	-0.65	-0.99	-1.38
-10.51	0.17	2.41	2.09	-0.30	1.25	0.36	-0.74	-1.83	-1.87	-1.07	-2.09	-2.55
-10.61	-1.93	1.49	2.14	-0.77	0.02	-0.12	-0.19	1.07	1.25	-0.95	-0.61	1.01
-9.97	-2.03	3.13	2.85	0.56	-0.33	-1.85	1.75	-0.32	-3.33	-0.99	-1.40	-2.11
-10.44	-2.06	1.43	2.67	-0.37	-1.22	-0.83	0.98	-0.38	-1.58	-1.05	-0.90	-0.85
-10.93	-1.91	1.57	1.74	-0.32	0.40	-0.41	1.36	0.92	-0.86	-0.08	0.76	0.33
-10.17	-1.97	0.08	2.27	0.07	-0.15	-0.29	1.25	1.20	0.03	-0.19	-0.23	0.49
-10.53	-1.98	1.23	2.52	0.14	0.52	0.86	1.61	1.24	0.26	0.41	0.43	-0.07
-12.17	-2.62	0.76	1.80	-0.70	-0.05	0.71	1.57	1.10	1.20	0.58	0.27	1.73
-11.07	0.47	-1.03	-0.71	-0.43	-0.48	0.42	1.68	0.06	0.32	0.40	0.75	-0.59
-11.90	-0.11	-1.17	0.20	-0.01	-0.14	0.74	0.98	0.47	0.31	-0.01	0.15	0.27
-12.72	-2.88	0.20	-0.33	-1.95	-0.74	-0.14	1.39	0.00	0.43	0.07	-2.01	-0.11
-12.09	-3.03	0.09	-0.20	-0.07	0.50	0.46	0.33	-0.42	0.37	0.85	-0.53	1.82
-12.30	-2.55	5.33	2.08	-0.51	0.67	-0.49	1.19	-0.58	0.09	-0.85	-1.96	2.03
-12.97	-5.08	1.88	3.13	-1.31	3.33	3.45	0.28	1.17	1.02	0.03	-2.77	1.58
-10.97	-3.02	1.89	4.52	-1.57	0.76	1.33	0.40	1.88	0.88	-0.61	-1.16	2.63
-10.66	-6.76	0.50	1.88	-0.06	1.93	0.40	1.44	5.13	2.49	-0.43	-0.49	2.02
-13.54	-6.27	-1.30	4.04	-1.05	-0.66	-4.08	-0.10	5.97	-1.39	-1.85	-2.85	2.13
-16.63	-6.06	0.34	6.78	-0.06	2.22	4.46	3.02	2.77	-0.68	-0.66	-4.15	-1.45
-11.92	-0.29	-2.31	-1.02	-1.77	2.13	2.57	0.18	-0.03	0.38	0.42	0.46	0.07
-10.41	-4.32	-0.16	4.84	4.96	7.84	6.45	5.94	4.49	0.01	2.02	1.65	-1.61
-3.50	-0.68	4.28	8.87	5.12	2.50	3.37	3.75	-0.85	-0.91	-1.11	-3.74	-5.62
0.74	5.26	1.79	4.40	6.37	3.98	3.22	1.51	2.40	-2.11	-3.63	0.38	1.90
3.45	7.19	3.99	2.51	-2.15	0.81	0.24	0.23	-3.17	-3.40	-1.72	-1.25	-1.77
4.38	6.06	2.43	-0.47	-4.12	-3.21	-3.00	-2.06	-2.79	-3.83	-4.50	-2.30	-1.78
-0.62	4.66	-0.82	-2.85	-4.18	-3.40	-1.64	0.65	-0.12	-1.22	0.84	1.49	1.51
-7.95	-0.47	-1.63	-1.30	-3.81	-2.90	0.02	1.45	1.39	0.96	0.71	3.18	4.24
-5.00	3.06	0.71	1.57	-0.46	-1.35	-0.92	1.56	3.06	-0.09	-1.10	-0.64	-0.84
-3.95	1.34	-1.15	-2.29	-4.29	-2.62	-1.31	0.99	2.84	3.70	1.36	1.55	1.45
-5.46	2.57	-0.14	-1.60	-4.89	-3.70	-0.91	-0.53	3.67	3.23	0.96	0.51	0.37
-8.45	1.10	-1.09	-1.11	-4.44	-2.58	-0.13	-0.89	-0.19	-0.07	-1.85	-1.78	0.92
-9.60	0.29	-1.77	-3.32	-3.95	-2.51	0.63	1.30	2.52	2.51	0.89	0.59	-0.90
-8.37	0.72	0.20	-2.04	-6.40	-4.86	-1.36	-2.03	2.10	3.64	0.49	0.41	-0.05
-5.84	1.08	0.33	-0.10	-4.09	-4.25	-3.29	-1.82	2.19	3.04	1.97	2.36	1.98
-6.77	1.71	1.78	1.64	-2.69	-3.05	-1.88	-2.61	-1.08	-1.28	-0.38	1.30	2.19
-5.91	0.58	-0.90	0.54	-3.57	-3.06	-3.37	-1.99	1.30	2.96	-1.71	-1.91	3.46
-10.81	-2.71	-5.43	-4.88	-1.79	-0.55	-1.25	1.12	3.50	3.99	3.03	1.77	2.99
-8.18	-1.81	0.08	0.86	-2.32	-2.32	-2.40	-1.47	1.83	2.16	0.95	1.63	3.01
-7.44	-0.01	0.07	0.10	-2.50	-0.75	-0.09	-0.27	0.49	1.11	0.35	-1.34	-0.71
-8.36	-1.44	0.16	0.87	-3.25	-2.29	-0.63	-0.25	-0.60	0.71	0.26	0.26	0.48
-8.64	-4.02	-0.76	1.60	-2.50	-2.96	-2.23	-0.55	-0.05	2.50	-0.47	-0.34	2.00
-9.17	-3.01	-2.07	0.59	-1.53	0.64	1.71	1.23	0.85	2.69	0.86	0.82	2.64
-8.89	-0.86	0.17	1.29	-1.20	0.07	-1.76	-2.72	-0.34	-0.17	-1.53	-0.60	1.97
-3.32	0.59	-1.83	-0.41	-4.50	-1.99	0.84	0.94	1.20	1.96	-0.33	-0.36	-0.30
-4.61	3.53	2.58	-0.94	-1.15	0.32	-0.68	-0.55	-1.72	-0.54	0.98	1.42	-0.07
-7.32	-0.48	1.35	3.00	-1.72	1.75	0.96	1.14	2.11	2.74	-1.96	-0.99	3.09
-5.82	1.63	-0.27	1.03	-1.08	-0.96	-0.95	0.72	1.79	0.81	-0.13	0.09	1.63
-6.34	1.20	0.59	0.15	-3.63	-0.48	0.45	0.70	1.15	0.40	-2.57	-2.02	-1.13
1.67	2.53	-3.80	2.33	5.82	4.37	0.52	2.44	4.48	2.91	4.53	5.23	0.43
-0.76	1.60	-0.81	-1.12	-2.54	3.88	0.76	3.22	7.27	5.93	3.16	1.40	-0.00
-3.66	4.58	-2.16	0.34	-1.19	-0.78	0.50	1.31	4.07	4.91	2.97	4.10	3.85
-3.83	4.58	-2.05	-2.26	3.48	-1.42	0.19	6.35	5.86	6.63	6.48	3.73	3.01
-4.39	3.59	2.96	0.44	-0.91	-0.81	-5.40	2.60	-0.37	2.74	4.22	1.94	2.47
-3.51	6.87	1.03	4.03	-0.41	-0.21	-1.16	2.94	4.35	3.04	4.82	-0.50	-4.50
-4.30	-2.16	1.08	2.15	0.67	1.45	1.61	4.82	6.98	8.91	3.25	0.25	3.21
-6.00	6.16	1.52	0.88	1.68	4.82	2.81	1.71	2.12	6.53	5.60	-1.26	-1.51
-1.58	5.22	2.10	3.11	5.23	7.13	2.55	0.94	-1.14	-0.81	-1.20	-3.76	-1.61
-5.40	3.56	-1.22	2.04	5.14	4.46	4.31	1.04	5.05	1.19	-1.67	-5.01	-2.39
-3.50	1.22	-3.62	-2.97	-2.07	4.91	7.06	-0.58	-7.96	-4.47	-7.13	-4.99	-3.12
-5.16	1.97	-1.16	-3.72	-0.91	0.68	-0.55	2.28	-1.16	-2.84	-1.56	-1.59	0.84
-9.70	7.71	-0.91	-11.15	10.64	2.66	5.14	7.31	-4.95	0.78	-3.00	-2.52	0.96
-2.30	0.35	-9.70	-2.89	4.81	6.94	3.06	0.03	-0.81	-0.65	-0.36	1.41	4.12
-1.79	1.94	-5.74	1.38	6.30	4.03	2.45	-4.46	-0.00	-1.73	-3.87	1.97	2.19
-6.50	-4.58	-8.44	-1.51	-2.89	6.13	0.02	-4.69	-1.34	0.36	-0.61	-0.87	2.17
1.27	-1.61	-4.92	0.26	3.46	3.09	0.45	-4.38	-3.12	-1.26	-2.29	-2.38	-0.83
1.31	-2.77	-1.03	0.85	-0.77	6.12	-0.02	-1.81	-2.49	0.65	1.53	0.31	-0.77
-2.04	-0.32	-3.49	3.68	-0.03	-7.43	-2.33	-1.47	-1.20	-0.16	0.26	-1.15	-1.15
-4.82	2.33	-1.77	-0.19	-1.48	2.28	4.50	6.70	0.89	1.08	1.86	-0.64	-2.07
6.61	-0.42	0.21	4.38	-0.74	-6.20	-4.45	-1.73	-2.70	1.34	-0.74	-4.99	-2.17
4.09	5.01	-0.77	-2.01	-5.42	-8.18	-7.85	-3.43	0.29	2.27	2.01	-4.49	-5.76
5.11	0.61	1.36	-2.56	2.68	1.74	-0.80	-2.35	0.96	3.63	2.11	-5.26	-5.43
0.30	-3.52	0.64	2.03	1.76	-0.08	3.49	1.25	1.30	0.74	-1.31	-5.67	-1.89
-1.21	-1.47	3.65	4.06	3.90	-2.70	-2.69	-7.34	-5.15	1.64	-1.76	-2.53	-1.84
5.82	4.40	-0.47	-3.54	-0.93	-4.05	-2.05	-0.55	-5.75	-2.83	1.45	-0.55	2.20
-3.97	2.68	0.62	3.32	4.14	-0.62	-4.00	-2.23	0.83	-2.41	-3.57	1.04	3.01
-12.05	2.31	0.80	-2.98	-1.27	0.44	0.24	-1.72	-0.06	-0.40	2.27	-1.41	-2.96
-5.43	-3.66	-6.38	-2.31	-3.28	-1.55	0.60	3.29	1.64	-1.72	0.28	-2.39	-1.21
-7.56	-2.38	-4.90	3.12	-1.79	-2.29	-2.93	3.72	4.10	1.53	2.18	4.34	4.78
-9.71	1.81	0.88	3.65	-3.58	-2.00	3.33	1.11	-0.52	-0.66	-1.75	-1.46	2.86
-7.38	1.31	-1.95	2.28	2.97	-3.15	-0.98	0.18	-1.20	3.64	2.11	-1.67	2.24
-6.32	2.17	-1.27	4.07	5.34	5.33	2.90	1.43	3.42	0.35	0.65	2.82	3.59
-7.57	3.40	2.94	5.73	0.28	0.08	2.66	6.11	5.40	2.59	-1.68	1.35	0.75
-3.94	1.77	-3.09	7.36	0.41	-2.39	4.85	6.94	4.26	3.06	1.67	-0.92	-0.41
-6.19	1.43	8.48	7.57	-2.04	-1.65	1.89	3.13	0.28	1.00	3.49	-0.23	-2.62
-6.16	2.88	1.46	5.70	-0.31	0.04	2.34	0.04	-2.11	0.35	6.77	-0.69	0.56
-11.74	-0.73	1.92	4.24	-0.44	-0.27	-1.61	-1.03	-1.24	1.16	2.07	1.30	0.15
-6.22	2.69	4.29	13.08	7.84	2.47	3.16	5.01	-2.01	1.33	3.36	-2.54	1.52
1.25	2.81	3.09	12.96	8.48	2.94	6.91	8.53	1.05	-0.94	3.13	-0.15	3.20
1.57	0.70	0.33	15.30	6.74	5.41	8.79	7.38	0.46	-2.95	2.49	1.98	1.46
9.71	0.59	1.90	9.24	5.21	3.02	6.47	13.04	2.05	-6.40	1.10	-1.54	1.98
10.17	-4.38	-0.66	2.49	-1.15	2.05	6.34	8.59	3.37	-1.52	2.07	-1.31	2.74
5.43	5.47	6.59	5.64	3.96	7.79	5.34	5.46	-1.21	-5.25	0.22	1.46	0.21
4.35	0.59	-0.16	8.14	10.17	6.60	6.88	4.90	-1.18	-2.30	0.38	2.16	1.25
4.10	-1.66	3.89	6.92	7.23	8.25	5.76	3.75	-0.84	-3.67	-1.70	4.82	3.46
-3.39	-2.04	3.90	4.62	4.94	9.38	8.75	5.55	3.15	-1.66	1.24	6.02	1.12
1.06	-9.70	3.53	7.35	5.75	7.54	4.29	-0.20	-2.99	-3.13	3.88	7.42	-3.05
-7.23	-8.57	-2.14	9.64	5.47	0.79	2.50	4.61	2.79	3.40	6.32	4.74	-1.83
-7.02	-14.03	-3.85	11.81	10.25	3.29	2.56	6.34	0.14	-2.20	5.35	5.89	-0.43
14.04	-25.51	0.30	12.59	13.00	5.66	-6.27	10.37	2.12	-3.81	10.88	6.65	-6.14
11.90	-24.05	2.00	15.15	11.98	7.14	-9.45	9.43	3.40	-6.41	12.09	6.29	-4.83
13.23	-26.25	2.32	17.86	9.07	9.47	-3.61	9.90	-1.64	-4.64	11.33	3.33	-2.68
15.51	-26.03	9.92	16.22	2.39	12.87	3.37	2.79	-2.59	-2.14	11.97	3.07	-0.03
9.84	-20.75	12.83	10.14	1.36	17.00	4.90	2.68	-0.80	-2.03	8.29	6.82	1.67
13.65	-16.68	12.90	8.53	-2.88	17.26	5.80	4.98	3.87	-6.88	7.48	6.12	4.01
12.97	-12.11	8.92	4.96	-3.70	18.88	8.58	8.70	6.26	-8.54	7.77	5.93	6.17
9.73	-1.76	7.90	4.42	-4.90	13.15	8.35	9.48	11.14	-7.59	5.78	5.17	4.01
2.57	11.06	5.12	-1.78	0.78	3.85	3.22	10.05	9.76	2.81	0.49	2.02	0.10
3.58	14.37	12.81	-0.52	-2.75	0.90	1.49	7.23	8.37	2.90	2.30	1.38	-3.65
13.08	9.08	19.63	-0.60	-7.30	5.99	2.54	7.81	10.49	2.32	6.23	5.95	-5.87
10.81	8.55	16.90	5.18	-4.99	5.38	-0.00	5.45	8.63	3.47	3.03	3.47	-3.35
10.83	13.26	10.88	-3.68	-5.29	1.97	-1.84	6.08	9.10	-0.65	4.79	-1.82	-4.98
2.06	7.60	4.14	5.13	-0.68	-1.87	-2.17	2.35	1.09	1.65	5.29	-0.30	-1.38
-1.30	4.27	2.74	1.03	1.50	0.74	-2.24	1.76	2.45	2.48	1.45	-2.97	-2.41
0.39	4.69	3.97	7.63	5.42	1.61	0.78	4.99	6.63	3.85	3.35	1.65	-0.40
21.28	13.30	2.98	-0.57	-1.24	0.33	-0.23	2.23	3.15	2.67	1.87	3.25	3.58
39.22	-0.05	-9.55	3.26	6.30	3.24	-0.33	-1.98	-2.06	-4.25	-2.09	1.06	-0.40
-11.03	-0.38	-1.79	0.04	-0.48	0.13	-0.16	0.18	-0.08	0.16	0.30	0.53	0.42
-1.58	7.57	4.41	4.68	4.07	3.52	0.39	-2.55	-3.86	-2.04	0.01	1.37	1.00
-2.76	2.78	0.78	4.15	2.25	2.52	2.85	4.58	3.68	3.34	1.60	0.99	1.41
15.98	15.00	8.29	10.57	4.71	0.88	-1.15	3.99	1.43	3.02	2.04	-1.77	-0.02
-2.67	5.43	4.30	6.18	1.51	0.73	1.14	0.98	-0.11	0.33	0.33	-0.16	1.59
-10.40	0.42	-0.85	0.46	-0.18	0.53	0.35	0.55	0.42	0.21	0.01	-0.09	-0.14
-10.32	0.30	-0.99	0.36	-0.18	0.38	0.26	0.04	-0.18	-0.12	-0.63	-0.97	-1.59
-11.05	-0.23	-1.28	0.15	-0.62	-0.15	-0.22	0.07	-0.07	0.00	-0.13	-0.31	-0.82
-11.43	-0.30	-1.46	-0.16	-0.62	-0.19	-0.14	-0.08	-0.28	-0.59	-0.92	-1.01	-1.20
-10.79	-0.13	-1.22	0.08	-0.58	-0.18	-0.10	0.20	0.10	0.01	-0.26	-0.35	-0.65
-10.24	0.24	-1.27	0.35	0.11	0.67	0.79	1.27	0.76	1.49	1.45	1.16	1.37
-10.66	-0.03	-2.34	-0.85	-0.25	0.08	-0.04	-0.43	-0.32	0.27	0.20	0.34	-0.48
-10.18	1.00	-0.18	1.17	1.02	1.89	1.52	1.95	1.52	1.57	1.47	1.36	1.27
-9.41	1.44	-0.01	1.51	1.12	1.47	1.55	1.70	1.67	1.93	1.66	1.44	1.24
-9.07	1.59	0.23	1.45	0.71	1.18	1.14	1.54	1.84	1.99	1.86	1.59	1.06
-8.52	1.85	0.44	2.04	1.49	1.96	1.97	2.41	2.45	2.24	1.78	1.70	1.37
-8.46	1.85	0.84	2.16	1.47	2.22	2.31	2.43	1.92	1.70	1.53	1.23	1.35
-7.03	3.87	1.95	3.00	1.92	2.53	2.53	2.76	2.28	2.34	1.78	1.44	0.70
-6.26	3.32	1.80	3.60	3.17	4.25	3.55	3.63	2.52	2.66	2.99	2.60	1.10
-7.60	1.92	1.36	2.94	2.63	3.42	2.24	2.40	2.82	2.27	2.22	2.58	1.34
-8.28	0.85	0.64	2.03	1.11	1.29	1.19	1.96	2.58	2.21	2.43	2.52	1.53
-8.25	1.63	0.93	1.50	0.36	1.44	0.60	1.89	2.77	2.80	4.43	4.58	3.05
-13.71	-1.50	-0.38	1.20	-0.57	0.69	2.02	2.42	2.55	3.21	2.02	2.00	1.38
-11.15	0.90	1.45	4.00	0.28	0.61	3.41	3.32	1.47	1.75	0.51	1.59	1.16
-8.21	2.06	2.65	3.36	1.54	2.48	2.80	1.77	1.73	1.82	3.42	3.07	2.30
-8.17	0.79	2.63	3.87	3.02	3.35	2.23	2.15	3.16	0.24	1.54	2.47	0.08
-8.49	0.91	1.25	3.06	3.20	5.92	2.33	3.38	2.82	2.78	3.67	3.82	1.08
-10.01	-0.37	2.36	3.87	1.62	0.40	0.97	4.24	1.23	2.00	2.00	1.43	1.50
-15.81	-0.03	-0.81	-0.59	-1.68	1.05	-1.39	1.09	-1.82	3.33	1.05	-1.50	2.47
-10.82	0.87	1.06	0.20	1.41	7.20	0.68	2.58	4.37	3.54	3.05	0.36	-0.17
-16.51	-1.43	4.71	2.84	3.99	4.28	-0.83	1.41	4.08	3.98	1.98	1.35	-0.40
-12.56	2.45	4.25	1.42	4.45	2.26	0.00	4.60	2.01	6.10	1.17	0.12	2.63
-12.34	-1.34	-0.58	1.81	0.34	2.06	0.30	-0.02	1.31	0.00	-0.55	1.24	1.54
-9.48	1.38	3.13	1.36	-0.98	0.96	0.43	0.35	0.95	-0.54	-0.33	-0.27	-1.75
-8.81	0.56	3.25	-0.07	3.19	4.50	0.71	2.99	0.57	2.02	-1.64	-3.40	-3.83
-15.11	-1.30	1.98	2.34	2.89	1.70	1.75	1.89	5.45	0.64	0.83	-0.28	0.82
-14.29	-0.89	5.91	5.08	1.51	1.86	-0.19	1.74	2.19	1.60	-0.93	-2.96	-2.25
-12.61	1.80	0.76	1.54	2.32	0.39	0.58	3.66	-0.34	3.32	3.40	-0.71	-3.84
-11.14	-0.20	2.24	1.72	1.82	0.13	-0.51	3.23	-0.52	-1.71	1.65	-1.04	0.39
-9.68	1.46	2.45	0.42	-0.47	-1.41	-1.77	2.29	1.28	-1.28	-0.05	-1.54	-1.31
-8.25	0.49	1.67	1.65	2.73	3.09	1.72	3.02	0.85	0.45	-1.46	-3.21	-3.00
-7.72	1.65	0.81	0.68	1.31	3.21	4.56	6.10	3.68	-0.44	0.19	-2.34	-0.90
-9.90	-2.90	-2.42	1.25	0.23	0.14	1.64	2.26	1.28	3.50	2.36	-0.18	1.21
-7.31	1.48	-0.38	0.46	-1.67	1.58	-0.60	1.30	1.73	3.21	2.04	0.36	0.38
-1.30	0.58	-1.15	2.28	0.74	-0.11	-1.38	-2.41	-1.63	0.55	2.20	1.23	1.43
-1.91	3.22	-1.75	-1.20	-2.32	-2.07	-3.42	-3.24	-3.25	-0.91	2.82	5.06	4.74
1.81	8.74	3.77	1.94	1.62	0.07	-0.02	1.05	0.35	0.64	1.15	1.55	2.54
-1.37	2.66	0.32	2.71	2.98	3.13	2.12	0.29	-1.31	-0.02	1.14	0.27	1.22
-4.07	0.70	-1.32	1.56	2.74	1.83	1.86	1.34	0.23	1.76	0.80	1.25	1.41
-4.29	0.22	-0.67	3.54	3.82	3.90	2.84	0.74	-1.15	1.13	2.14	2.16	2.11
-2.38	2.25	1.33	3.83	3.36	3.49	3.29	3.71	2.97	2.49	1.97	1.81	2.19
-4.18	1.81	2.10	3.78	1.98	2.21	3.11	2.78	0.15	1.21	1.83	1.47	0.77
1.30	4.20	-0.89	-0.98	-3.67	-1.73	0.56	2.52	1.66	2.61	2.50	2.73	0.88
7.67	6.14	0.38	1.17	0.48	-1.01	-2.35	-0.75	-2.05	-1.45	2.23	3.66	3.56
4.72	2.76	-2.19	-2.92	-1.90	-0.82	-2.38	-3.01	-3.78	-2.27	1.41	1.52	-0.26
3.96	2.70	-2.94	-2.51	-1.62	0.34	-1.44	-3.09	-3.84	-1.58	0.82	-1.45	-4.36
-0.04	0.03	-4.91	-3.01	-2.18	-1.30	-1.61	-1.41	-0.33	1.07	2.53	1.98	0.83
-12.18	-14.86	-3.52	-1.79	-7.33	-5.97	-5.45	-2.35	3.64	4.61	2.19	0.32	3.78
-2.73	-10.23	1.93	3.28	1.21	-1.97	-5.75	-2.11	3.27	-0.08	1.21	-0.94	2.25
-4.51	-11.49	-2.25	3.78	-5.65	-3.35	-5.82	-4.31	-0.09	2.19	-3.24	-2.30	4.47
-4.04	-6.15	1.58	2.61	-1.90	-2.85	-8.91	-1.23	1.16	-1.94	0.41	1.50	0.34
-15.95	-1.49	6.60	1.41	1.89	-0.22	-4.06	1.66	-2.17	-0.25	-6.43	2.06	-0.53
-3.98	-6.47	-1.95	5.50	3.81	2.20	-2.70	-2.65	2.99	1.94	-1.78	-4.35	-1.15
-6.63	-10.91	-3.05	4.41	2.86	2.28	-4.89	0.04	2.11	6.33	5.43	5.13	2.32
-12.35	-10.03	-3.54	3.58	1.43	-1.33	-5.19	0.67	2.34	2.81	2.20	-0.64	-0.35
-14.57	3.10	1.54	2.99	3.52	2.74	0.60	3.01	-4.05	0.86	-5.16	-3.07	-2.56
-14.71	4.70	4.99	4.74	4.82	-7.03	-1.49	2.71	-1.40	3.33	-1.48	1.64	-2.28
-8.73	1.92	4.08	4.57	0.96	-2.32	-0.22	-1.19	0.55	0.62	-1.76	0.84	-0.91
-5.79	2.85	4.32	9.34	4.23	4.27	1.89	1.95	-0.27	-0.93	0.23	-3.69	-2.45
-9.60	-10.16	2.74	8.58	2.92	2.90	-1.55	3.05	2.86	3.96	3.74	-1.93	-4.72
-8.79	-2.31	9.68	15.23	6.44	4.43	5.57	-0.95	-0.37	0.24	1.25	-3.14	-4.50
-8.71	-1.07	6.59	8.99	8.71	6.03	0.87	2.79	3.51	-0.37	1.51	-5.35	-6.25
-2.65	-0.80	4.75	14.85	5.25	0.14	-5.12	0.50	1.14	1.38	-0.58	-5.41	-2.16
-7.87	-0.83	-0.23	1.49	-3.25	-1.32	-0.38	-0.02	-1.07	-3.92	-1.97	0.58	0.89
-9.23	-5.38	3.55	7.46	-0.71	-0.93	-1.54	5.86	-1.16	-1.67	3.60	5.28	5.86
-5.49	-1.89	9.73	14.24	7.44	2.75	3.82	1.60	-0.83	0.35	3.96	1.00	-2.48
-6.00	-4.20	2.11	11.36	8.15	2.55	1.63	1.26	-3.35	-6.48	1.96	-1.44	-4.29
-0.80	-0.64	8.09	15.16	5.88	2.59	1.08	3.69	-0.07	-4.17	3.25	-0.68	-2.99
-2.02	-1.62	4.38	11.69	6.00	3.69	2.46	3.03	-1.27	1.44	3.19	2.06	-1.75
-8.58	-7.07	0.22	5.07	3.70	1.93	-1.83	3.89	-2.11	-1.57	4.05	0.41	-2.69
-6.02	-4.27	-0.88	8.67	1.47	-0.20	1.28	8.51	2.99	1.40	4.40	5.23	1.38
-7.44	0.11	2.31	2.10	3.77	3.71	1.93	2.91	1.29	-1.54	-2.22	-1.98	-1.18
-8.90	-0.27	-0.37	-1.49	-3.10	-4.63	-1.59	-0.92	1.95	1.41	-0.31	0.36	-1.19
-7.83	-6.22	-2.28	6.52	3.00	-0.58	2.92	8.64	3.28	2.61	1.58	-0.18	-1.41
-2.96	-14.31	-3.31	5.73	4.15	-0.09	3.48	9.12	5.78	1.63	2.25	-0.66	-0.06
-5.96	-12.74	-1.67	5.97	0.84	1.26	4.76	2.32	0.71	-2.41	-2.19	-2.20	2.38
-4.80	-3.94	-2.97	1.66	1.36	0.39	2.65	1.18	-2.00	1.28	4.32	-0.63	0.82
-5.99	-9.61	-2.19	2.11	-1.14	0.51	1.94	-3.16	-0.01	5.75	5.34	2.45	-0.89
2.29	-4.49	-2.19	3.39	-3.69	-2.23	0.93	0.80	0.64	4.77	0.61	-2.24	-3.39
-7.49	1.83	-0.43	-0.06	-0.29	-0.19	-1.02	0.73	0.82	1.46	1.43	-0.13	-1.57
-8.83	0.89	-1.33	0.34	-0.03	0.95	0.21	0.07	1.28	0.46	-0.12	-0.63	-0.97
-0.97	4.49	-0.42	3.28	4.70	5.21	0.39	0.11	1.05	1.75	2.79	-0.03	-1.28
1.41	1.91	2.23	2.95	0.51	7.67	3.83	0.36	3.66	3.72	4.06	-3.43	-2.64
5.03	5.92	0.73	4.95	2.00	0.75	1.63	0.57	-2.42	1.23	2.73	1.16	-1.10
4.45	0.79	3.46	11.00	4.11	3.09	0.77	-4.10	1.57	8.30	5.23	-2.23	-0.92
6.01	5.99	0.56	9.48	3.13	1.42	1.43	-0.75	3.38	5.67	7.29	1.80	-3.59
8.90	6.68	0.71	7.09	1.82	4.45	0.57	-2.95	-3.62	2.17	1.16	2.50	1.39
5.95	5.12	2.34	2.43	1.08	0.64	-2.93	-1.89	1.69	3.35	-0.93	-4.84	-0.49
2.71	6.82	1.44	1.70	0.70	0.92	-0.67	0.56	3.35	6.47	4.43	-0.17	-0.86
-10.03	1.46	-1.38	-2.04	5.21	1.74	2.28	0.25	3.69	5.14	4.67	0.18	1.39
-5.74	-1.43	3.90	4.60	7.28	-1.28	4.80	-3.40	5.50	2.70	4.66	-6.31	-3.50
-10.35	-2.86	10.65	10.23	6.76	5.29	9.18	-9.88	11.52	6.50	4.11	-8.62	0.49
-8.09	-3.69	15.10	13.39	3.38	5.14	5.03	-9.53	9.22	6.31	5.17	-7.22	2.69
-12.25	-0.76	14.97	10.06	6.79	5.43	8.90	-10.28	8.82	6.52	2.50	-6.17	3.67
-8.70	1.05	13.05	15.23	3.72	6.08	8.18	-11.30	8.83	7.96	1.16	-3.60	4.01
-9.53	-0.97	14.11	10.22	4.38	5.45	11.67	-11.76	10.76	9.30	3.59	-7.27	4.11
-8.21	-1.42	11.96	12.99	3.86	3.64	10.92	-11.87	9.56	11.32	3.68	-5.67	4.14
-7.91	-1.79	12.70	11.80	4.24	7.91	8.75	-7.94	8.58	10.69	4.69	-8.62	4.39
-10.28	1.76	8.70	9.30	3.60	2.86	9.91	-6.35	7.93	10.06	6.25	-5.14	4.14
-5.36	4.42	7.83	8.29	-1.24	1.35	2.58	-9.34	5.47	7.54	0.17	-5.23	-0.10
